SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
20112,"101 FATHER FRANCIS ST APT A ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60351043,-106.275935,45.60351,-106.275935
939360,"101 FATHER FRANCIS ST APT B ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.603388,-106.276128,45.603427,-106.276066
20121,"101 FINTAN CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60306854,-106.2746104,45.603069,-106.27461
40050,"101 HELMS SCENIC CIR MILES CITY, MT 59301",1000MB/1000MB_Fiber,Forsyth,34,46.1908,-105.7753,46.190769,-105.775293
38887,"101 HIDDEN MEADOWS LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,30,45.83437919,-106.7973959,45.834379,-106.797396
50031,"101 HIGH MILE RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.416122,-104.352963,44.416122,-104.352963
3546,"101 INTRARE AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44206843,-105.416782,45.442068,-105.416782
50528,"101 KIP RIDGE TRL SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.351605,-104.523094,44.351605,-104.523094
31064,"101 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61129624,-106.6607454,45.611296,-106.660745
19748,"101 LODGE ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.58967636,-106.2642511,45.589453,-106.264344
903067,"101 LOWER WAGON WHEEL CT FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.261412,-106.658978,46.261414,-106.658944
20048,"101 MAIN ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.58987976,-106.2625559,45.58988,-106.262556
39661,"101 MAIN ST ROSEBUD, MT 59347",50MB/20MB_1900,Forsyth,33,46.27419797,-106.4487583,46.274198,-106.448758
21142,"101 MOORHEAD RD BROADUS, MT 59317",NO SM Qualifications,Forsyth,35,45.33674891,-105.5526778,45.336749,-105.552678
50288,"101 N 3RD ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.404828,-104.379417,44.404828,-104.379417
59183,"101 N PARK AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.43798641,-105.4116638,45.443686,-105.40857
20939,"101 N STATE HIGHWAY 59 OLIVE, MT 59343",1000MB/1000MB_Fiber,Forsyth,32,45.60521882,-105.554914,45.605219,-105.554914
49553,"101 N WEST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40369,-104.382396,44.40369,-104.382396
19723,"101 OLD MISSION RD ASHLAND, MT 59003",10MB/1MB_10000,Forsyth,26,45.59642868,-106.2745758,45.596679,-106.274708
31883,"101 OLD POACHER LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,31,45.73495547,-106.6160842,45.734955,-106.616084
20237,"101 PARK ST ASHLAND, MT 59003",30MB/10MB_2500,Forsyth,26,45.59173644,-106.2687898,45.591944,-106.268842
19981,"101 PONDEROSA TRL ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.561513,-106.202848,45.561513,-106.202848
21214,"101 RANCH CREEK RD BIDDLE, MT 59314",10MB/1MB_16000,Forsyth,35,45.10087964,-105.3182502,45.10088,-105.31825
3405,"101 RANDALL LN BROADUS, MT 59317",NO SM Qualifications,Forsyth,28,45.4008288,-105.4633778,45.400829,-105.463378
49895,"101 S 21ST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.412144,-104.3573,44.412144,-104.3573
3496,"101 S LINCOLN AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44323248,-105.4070722,45.443232,-105.407072
3627,"101 S WILBUR AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44327694,-105.4102764,45.443277,-105.410276
20021,"101 SAINT JOE ST ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60392486,-106.277544,45.603925,-106.277544
19861,"101 SMITH ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.59081518,-106.2665171,45.590815,-106.266517
20646,"101 TOBY LN BIRNEY, MT 59012",Outside of SAI,Forsyth,27,45.22909682,-106.6654395,45.229097,-106.66544
38680,"101 VAN OLSON RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.30933318,-107.1850732,46.309333,-107.185073
31170,"101 W BOUNDARY APT 3 LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61983969,-106.6698504,45.61984,-106.66985
31813,"101 W BOUNDARY ST APT 28 LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61576517,-106.6650931,45.615765,-106.665093
31846,"101 W BOUNDARY ST DUP-1 LAME DEER, MT 59043",1000MB/1000MB_Fiber,Forsyth,31,45.62114164,-106.6696101,45.621142,-106.66961
31847,"101 W BOUNDARY ST DUP-2 LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.6193791,-106.6689765,45.619379,-106.668976
3875,"101 W HOLT ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44375177,-105.4085481,45.44363,-105.408839
3613,"101 W NORTH ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44602798,-105.4087215,45.446028,-105.408722
59198,"101 W WILSON ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44483661,-105.408247,45.444736,-105.408829
30674,"101 YOUNGS CREEK RD DECKER, WY 59025",NO SM Qualifications,Forsyth,7,44.96782051,-106.9585149,44.96782,-106.958515
39050,"1010 BIG PORCUPINE CREEK RD FORSYTH, MT 59327",NO SM Qualifications,Forsyth,30,46.47107911,-106.9708162,46.471079,-106.970816
50142,"1010 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.406055,-104.371491,44.406055,-104.371491
31018,"1010 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61226207,-106.661631,45.61211,-106.66165
38930,"1010 TULLOCK CREEK RD BIG HORN, MT 59010",10MB/1MB_16000,Forsyth,30,46.04053762,-107.3586145,46.040538,-107.358615
35203,"1010 WATER ST CLEARMONT, WY 82835",30MB/10MB_2500,Forsyth,37,44.637646,-106.38018,44.637646,-106.38018
31370,"1010 WHITEBUFFALO DR LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.56360593,-106.6165261,45.563606,-106.616526
30722,"1011 DECKER RD DECKER, WY 59025",10MB/1MB_16000,Forsyth,7,44.94492059,-106.932579,44.943433,-106.933767
50491,"1011 DOUGLAS RD SUNDANCE, WY 82729",10MB/1MB_16000,Forsyth,78,44.251539,-104.458141,44.251539,-104.458141
49746,"1011 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.408782,-104.37116,44.408782,-104.37116
50141,"1011 E WARREN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40574,-104.371449,44.40574,-104.371449
20937,"10119 HIGHWAY 59 S MILES CITY, MT 59301",Outside of SAI,Forsyth,32,45.81941084,-105.6716817,45.819411,-105.671682
35274,"1012 WATER ST CLEARMONT, WY 82835",30MB/10MB_2500,Forsyth,37,44.637941,-106.380001,44.637941,-106.380001
31732,"1012 WHITE BUFFALO DR LAME DEER, MT 59043",10MB/1MB_16000,Forsyth,31,45.56167689,-106.6175864,45.561677,-106.617586
50516,"1013 DOUGLAS RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.250914,-104.457811,44.250914,-104.457811
49907,"1013 E SEWELL ST SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.406388,-104.371271,44.406388,-104.371271
50806,"1014 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.409245,-104.371127,44.409245,-104.371127
49779,"1014 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.406033,-104.371199,44.406033,-104.371199
30646,"10148 FORKS RD DECKER, MT 59025",10MB/1MB_16000,Forsyth,5,44.9983276,-106.4473815,44.998459,-106.447383
50143,"1015 E WARREN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40567,-104.371134,44.40567,-104.371134
31042,"1015 RUNSABOVE DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.6125,-106.6594,45.612455,-106.659386
50555,"1015 S 11TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.397392,-104.366001,44.397392,-104.366001
942455,"1015 WALKSLAST ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.612297,-106.661148,45.612216,-106.661105
50622,"1016 E CLEVELAND ST SUNDANCE, WY ",1000MB/1000MB_Fiber,Forsyth,78,44.407811,-104.368389,44.407811,-104.368389
50818,"1016 E CLEVELAND ST SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.40719,-104.37136,44.40719,-104.37136
31817,"1016 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61204094,-106.6615937,45.611923,-106.661588
35205,"1016 WATER ST CLEARMONT, WY 82835",30MB/10MB_2500,Forsyth,37,44.637869,-106.379356,44.637869,-106.379356
50110,"1017 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.4098,-104.370982,44.4098,-104.370982
37696,"1017 FRONT ST FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.26465264,-106.6761427,46.264653,-106.676143
37317,"1017 RIVER ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26803613,-106.6792281,46.268036,-106.679228
38005,"1018 FRONT ST FORSYTH, MT 59327",50MB/20MB_1900,Forsyth,25,46.26415373,-106.6754132,46.264218,-106.675324
50596,"1018 S 11TH ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.397017,-104.364834,44.397017,-104.364834
31036,"1018 WALKSLAST ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61219514,-106.6602211,45.612195,-106.660221
49908,"1019 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.406406,-104.371058,44.406406,-104.371058
31037,"1019 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61206558,-106.661052,45.612066,-106.661052
31099,"1019 RUNSABOVE DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61256877,-106.6588721,45.612569,-106.658872
40123,"1019 TONGUE RIVER RD MILES CITY, MT ",NO SM Qualifications,Forsyth,34,46.12506585,-105.810682,46.125066,-105.810682
21240,"102 BAY HORSE RD BIDDLE, MT 59314",10MB/1MB_16000,Forsyth,35,45.04301613,-105.5915386,45.043016,-105.591539
3795,"102 BEE HILL RD BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44947799,-105.410826,45.449478,-105.410826
19996,"102 BISHOP CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,,,45.604003,-106.275258
32326,"102 BOX ELDER RD CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,38,44.56346,-106.601124,44.563458,-106.601121
20099,"102 CAPUCHIN CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.602843,-106.275583,45.602843,-106.275583
20576,"102 COMMERCIAL ST BIRNEY, MT 59012",1000MB/1000MB_Fiber,Forsyth,27,45.3241319,-106.5106596,45.324342,-106.510503
40475,"102 COURTNEY MONTANA LN BELLE FOURCHE, MT 57717",NO SM Qualifications,Forsyth,4,45.12635599,-104.1850236,45.126356,-104.185024
39531,"102 COVARRUBIAS RD ROSEBUD, MT 59347",NO SM Qualifications,Forsyth,33,46.29776365,-106.5064445,46.297764,-106.506445
49858,"102 E ALDEN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.399777,-104.379922,44.399777,-104.379922
63960,"102 E MORRIS ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44719647,-105.4073531,45.44708,-105.407258
3691,"102 E NEIL ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.43575297,-105.4076938,45.435753,-105.407694
49903,"102 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40276,-104.381003,44.40276,-104.381003
20109,"102 FATHER FRANCIS ST ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60341516,-106.2763052,45.603415,-106.276305
20120,"102 FINTAN CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60323165,-106.274475,45.603232,-106.274475
50231,"102 FRONTAGE RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.395006,-104.380942,44.395006,-104.380942
30981,"102 IRON SHIRT ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61628916,-106.6687384,45.616289,-106.668738
20046,"102 MAIN ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.59013588,-106.262966,45.590136,-106.262966
3427,"102 N TRAUTMAN AVE BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44370349,-105.4049214,45.443703,-105.404921
31694,"102 OLD POACHER LN FORSYTH, MT 59327",NO SM Qualifications,Forsyth,31,45.73533474,-106.6235788,45.735335,-106.623579
21419,"102 RANCH CREEK RD BIDDLE, MT 59314",NO SM Qualifications,Forsyth,35,45.10032419,-105.3183671,45.100324,-105.318367
3640,"102 S LINCOLN AVE BROADUS, MT 59317",NO SM Qualifications,Forsyth,28,45.44326331,-105.4066544,45.443258,-105.406486
3499,"102 S PARK AVE BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44321585,-105.4081837,45.443216,-105.408184
20104,"102 SAINT JOE ST ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60353085,-106.2774661,45.603531,-106.277466
37891,"102 SLAUGHTER HOUSE CREEK RD FORSYTH, MT 59327",NO SM Qualifications,Forsyth,25,46.25807694,-106.6603476,46.258077,-106.660348
19964,"102 STACEY RD VOLBORG, MT 59351",10MB/1MB_16000,Forsyth,26,45.74303187,-105.855839,45.743032,-105.855839
39654,"102 THIRD ST ROSEBUD, MT 59347",50MB/20MB_1900,Forsyth,33,46.27344507,-106.4421077,46.273445,-106.442108
940754,"102 W 1ST ST ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,,,45.60809,-106.282167
939860,"102 W 1ST ST UNIT A ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,,,45.60809,-106.282167
20182,"102 W 1ST ST UNIT B ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,,,45.60809,-106.282167
20238,"102 W 2ND ST ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.60802058,-106.2815377,45.608021,-106.281538
3711,"102 W US HIGHWAY 212 BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44715188,-105.4276228,45.447152,-105.427623
940351,"1020 DOUGLAS RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,,,44.249095,-104.459429
21484,"10201 HIGHWAY 212 BOYES, MT 59316",50MB/20MB_3000,Forsyth,35,45.26925525,-105.0309091,45.269411,-105.031231
21304,"10203 HIGHWAY 212 BOYES, MT 59316",50MB/20MB_3000,Forsyth,35,45.26941125,-105.0312353,45.269256,-105.030904
21486,"10205 HIGHWAY 212 BOYES, MT 59316",50MB/20MB_3000,Forsyth,35,45.26968199,-105.0318026,45.269682,-105.031803
21485,"10207 HIGHWAY 212 BOYES,MT 59316",50MB/20MB_3000,Forsyth,35,45.26975778,-105.0319386,45.269758,-105.031939
49747,"1021 E CLEVELAND ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.408762,-104.370795,44.408762,-104.370795
49741,"1021 E MAIN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40981,-104.370725,44.40981,-104.370725
49909,"1021 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40646,-104.370867,44.40646,-104.370867
50144,"1021 E WARREN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.405671,-104.370869,44.405671,-104.370869
31515,"10210 MUDDY CREEK RD BUSBY, MT 59016",NO SM Qualifications,Forsyth,31,45.51742471,-106.824626,45.517425,-106.824626
38928,"1023 TULLOCK CREEK RD BIG HORN, MT 59010",10MB/1MB_16000,Forsyth,30,46.03935963,-107.3488534,46.03936,-107.348853
31832,"1023 WALKSLAST ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61229914,-106.6593639,45.612299,-106.659364
35191,"1023 WATER ST CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.639042,-106.379976,44.639042,-106.379976
940370,"1024 LITTLEWOLF ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,45.6118,-106.6615,45.611766,-106.661468
31039,"1024 WALKSLAST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61199283,-106.6601217,45.611993,-106.660122
31038,"1025 LITTLE WOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61177786,-106.6609919,45.611778,-106.660992
37294,"1025 MAIN ST FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26631237,-106.6775211,46.266305,-106.677619
40081,"1025 RD 555 MILES CITY, MT 59301",NO SM Qualifications,Forsyth,34,46.1235568,-105.1533841,46.123557,-105.153384
912379,"1026 GHOST DANCER DR LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,,,45.617705,-106.681038
940168,"1026 GHOST DANCER DR-ROSE LAME DEER, MT 59043",1000MB/1000MB_Fiber,Forsyth,31,,,45.617642,-106.68086
37299,"1026 MAIN ST FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26606626,-106.677195,46.266066,-106.677195
35263,"1026 WATER ST CLEARMONT, WY 82835",30MB/10MB_2500,Forsyth,37,44.639095,-106.378711,44.639095,-106.378711
37337,"1027 CEDAR ST FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26724432,-106.6782765,46.267244,-106.678277
40038,"1027 RD 674 MILES CITY, MT 59301",NO SM Qualifications,Forsyth,34,45.92311536,-105.8416992,45.923115,-105.841699
37347,"1028 CEDAR ST FORSYTH, MT 59327",30MB/10MB_2500,Forsyth,25,46.26689788,-106.6780886,46.266898,-106.678089
19839,"1028 HECKER LOOP ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.30103892,-106.154982,45.300927,-106.154826
35190,"1028 WATER ST CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.639366,-106.37898,44.639366,-106.37898
19841,"1029 HECKER LOOP ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.30094786,-106.1555799,45.300948,-106.15558
20962,"1029 RD 545 POWDERVILLE, MT 59345",1000MB/1000MB_Fiber,Forsyth,32,45.79408087,-105.4120706,45.794081,-105.412071
31159,"1029 RUNSABOVE DR LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61238277,-106.6587668,45.612383,-106.658767
49899,"103 1/2 E SEWELL ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.403168,-104.381012,44.403168,-104.381012
3770,"103 2ND ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44124455,-105.417863,45.441245,-105.417863
3548,"103 A 2ND ST BROADUS, MT 59317",10MB/1MB_10000,Forsyth,28,45.44149701,-105.4172917,45.441497,-105.417292
40384,"103 A CLAY PIGEON LN CAPITOL, MT 59319",NO SM Qualifications,Forsyth,4,,,45.30119,-104.129871
19997,"103 BISHOP CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60402617,-106.2749779,45.604026,-106.274978
20097,"103 CAPUCHIN CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.6027456,-106.2758362,45.602746,-106.275836
40466,"103 CLAY PIGEON LN CAPITOL, MT 59319",NO SM Qualifications,Forsyth,4,45.30116872,-104.1298632,45.301077,-104.130459
20654,"103 COMMERCIAL ST BIRNEY, MT 59012",50MB/20MB_3000,Forsyth,27,45.32339624,-106.5108938,45.323396,-106.510894
19876,"103 COTTON ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.59213126,-106.2968404,45.592131,-106.29684
64504,"103 CUSTER ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.59035357,-106.2654251,45.590346,-106.265609
38617,"103 CUTACROSS RD HYSHAM, MT 59038",NO SM Qualifications,Forsyth,30,46.26425556,-107.247648,46.264256,-107.247648
50224,"103 E EDNA ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.399172,-104.379888,44.399172,-104.379888
3641,"103 E HASTON ST BROADUS, MT 59317",50MB/20MB_1900,Forsyth,28,45.44250142,-105.4057512,45.442501,-105.405751
50540,"103 E RYAN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.4024,-104.37994,44.4024,-104.37994
20110,"103 FATHER FRANCIS ST ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.6033926,-106.2765434,45.603393,-106.276543
20119,"103 FINTAN CT ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60335665,-106.2743321,45.603357,-106.274332
39652,"103 FOURTH ST ROSEBUD, MT 59347",50MB/20MB_1900,Forsyth,33,46.27359948,-106.4412654,46.273599,-106.441265
20150,"103 FOX RD ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.65065331,-106.2994417,45.650653,-106.299442
50032,"103 HIGH MILE RD SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.416159,-104.353499,44.416159,-104.353499
49700,"103 KARA MOUNTAIN RD SUNDANCE, WY 82729",NO SM Qualifications,Forsyth,78,44.312151,-104.335697,44.312151,-104.335697
944694,"103 LOWER WAGON WHEEL CT APT 1 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26143507,-106.6593222,46.261435,-106.659322
944683,"103 LOWER WAGON WHEEL CT APT 2 FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26143507,-106.6593222,46.261435,-106.659322
37887,"103 LOWER WAGON WHEEL CT FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26143507,-106.6593222,46.261435,-106.659322
20282,"103 MAIN ST ASHLAND, MT 59003",50MB/20MB_1900,Forsyth,26,45.58934328,-106.2620024,45.588993,-106.262078
19982,"103 PONDEROSA TRL ASHLAND, MT 59003",10MB/1MB_16000,Forsyth,26,45.56197445,-106.2013653,45.561974,-106.201365
3406,"103 RANDALL LN BROADUS, MT 59317",NO SM Qualifications,Forsyth,28,45.40086974,-105.4627944,45.40087,-105.462794
49545,"103 S WEST ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.404766,-104.382388,44.404766,-104.382388
20022,"103 SAINT JOE ST ASHLAND, MT 59003",50MB/20MB_3000,Forsyth,26,45.60399227,-106.2772685,45.603992,-106.277269
19894,"103 SEMINOLE ST LAME DEER, MT 59043",NO SM Qualifications,Forsyth,26,45.5913158,-106.2983057,45.591316,-106.298306
37881,"103 UPPER WAGON WHEEL CT FORSYTH, MT 59327",1000MB/1000MB_Fiber,Forsyth,25,46.26228212,-106.6620916,46.262282,-106.662092
19998,"103 W 1ST ST ASHLAND, MT 59003",30MB/10MB_4000,Forsyth,26,45.60770694,-106.2824618,45.607707,-106.282462
49940,"103 W ALDEN ST SUNDANCE, WY 82729",1000MB/1000MB_Fiber,Forsyth,78,44.40025,-104.380562,44.40025,-104.380562
19875,"103 WOODENTHIGH ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,26,45.59209762,-106.2965731,45.592098,-106.296573
35176,"1031 WATER ST CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.640184,-106.379242,44.640184,-106.379242
30245,"10312 HWY 212 BUSBY, MT 59016",NO SM Qualifications,Forsyth,29,45.53019914,-107.2558969,45.530199,-107.255897
940218,"103158 HY 212 LAME DEER, MT 59043",NO SM Qualifications,Forsyth,31,,,45.624261,-106.435633
34775,"1032 A PASSAIC RD CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,36,44.848358,-106.290514,44.848657,-106.289528
939096,"1032 B PASSAIC RD CLEARMONT, WY 82835",NO SM Qualifications,Forsyth,36,44.8494,-106.29,44.84935,-106.290011
901430,"1032 C PASSAIC RD CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,36,44.848027,-106.290058,44.848027,-106.290058
901429,"1032 D PASSAIC RD CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,36,44.848358,-106.290514,44.848358,-106.290514
940678,"1032 LITTLEWOLF ST LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,,,45.611519,-106.661415
34924,"1032 PASSAIC RD  CLEARMONT, WY 82835",10MB/1MB_16000,Forsyth,36,44.850246,-106.289241,44.850246,-106.289241
39254,"1032 TULLOCK CREEK RD BIG HORN, MT 59010",50MB/20MB_3000,Forsyth,30,46.03612593,-107.3549836,46.036126,-107.354984
35177,"1033 WATER ST CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.640473,-106.379002,44.640473,-106.379002
19840,"1034 HECKER LOOP ASHLAND, MT 59003",NO SM Qualifications,Forsyth,26,45.30143424,-106.1556442,45.301481,-106.155808
35269,"1034 WATER ST CLEARMONT, WY 82835",50MB/20MB_1900,Forsyth,37,44.640291,-106.378559,44.640291,-106.378559
40417,"10340 HIGHWAY 212 BOYES, MT 59316",10MB/1MB_16000,Forsyth,4,45.00279749,-104.3737165,45.002797,-104.373717
21280,"10340 HWY 212 BOYES, MT 59316",10MB/1MB_16000,Forsyth,35,45.2577098,-105.0082216,45.25771,-105.008222
37318,"1035 RIVER ST FORSYTH, MT 59327",10MB/1MB_10000,Forsyth,25,46.26809299,-106.678918,46.268093,-106.678918
31835,"1035 S CHEYENNE AVE LAME DEER, MT 59043",10MB/1MB_10000,Forsyth,31,45.61183681,-106.659203,45.611837,-106.659203
30265,"1036 THOMPSON CREEK RD BUSBY, MT 59016",10MB/1MB_16000,Forsyth,29,45.46103291,-107.0242136,45.461033,-107.024214
