SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
45546,"1060 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.606603,-109.649974,43.606603,-109.649974
43043,"1062 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.606645,-109.650456,43.60664,-109.650517
46919,"1068 A HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.609001,-109.651331,43.609001,-109.651331
43079,"1068 B HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.608039,-109.652004,43.607991,-109.652019
43053,"1068 C HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.607899,-109.651145,43.607857,-109.651203
46832,"1068 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.609058,-109.650966,43.609058,-109.650966
24007,"107 A COUNTY ROAD 700 BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.0557,-107.672322,41.0557,-107.672322
46790,"107 A W DINWOODY LAKE RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.406013,-109.369655,43.406013,-109.369655
45840,"107 BIRCH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530405,-109.633442,43.530405,-109.633442
46327,"107 C DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537517,-109.639859,43.537517,-109.639859
23986,"107 COUNTY ROAD 700 BAGGS, WY 82321",10MB/1MB_10000,DUBOIS,1,41.055009,-107.671074,41.055009,-107.671074
46120,"107 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.534972,-109.632624,43.534865,-109.632868
46066,"107 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535126,-109.627569,43.535126,-109.627569
46001,"107 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535034,-109.631758,43.535034,-109.631758
45994,"107 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535108,-109.630591,43.535108,-109.630591
45997,"107 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531924,-109.630328,43.531924,-109.630328
46780,"107 W DINWOODY LAKE RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.40585,-109.368675,43.40585,-109.368675
46216,"107 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.551096,-109.667739,43.551096,-109.667739
338294,"1072 A EAST FORK RD, DUBOIS, WY, 82513",10MB/1MB_10000,DUBOIS,3,43.596166,-109.43158,43.596166,-109.43158
44997,"1072 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.595884,-109.432348,43.597157,-109.430473
45718,"1076 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540349,-109.648948,43.540349,-109.648948
23620,"108 ASPEN ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.035523,-107.537455,41.035523,-107.537455
46046,"108 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535135,-109.626896,43.535135,-109.626896
45908,"108 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536357,-109.63206,43.536357,-109.63206
46067,"108 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535067,-109.628103,43.535067,-109.628103
45918,"108 MARCIANA DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.534778,-109.631758,43.534778,-109.631758
46548,"108 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535343,-109.631085,43.535343,-109.631085
45998,"108 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532015,-109.631236,43.532015,-109.631236
46193,"108 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.550526,-109.668416,43.550526,-109.668416
45260,"1083 BURRIS-LENORE RD CROWHEART, WY 82516",NO SM Qualifications,DUBOIS,2,43.293755,-109.110937,43.293755,-109.110937
45261,"1085 BURRIS-LENORE RD CROWHEART, WY 82516",10MB/1MB_Wireless,DUBOIS,2,43.301573,-109.113482,43.301573,-109.113482
45839,"109 BIRCH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530389,-109.633718,43.530389,-109.633718
23571,"109 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033062,-107.534637,41.033062,-107.534637
44998,"109 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.469039,-109.471865,43.469039,-109.471865
46121,"109 HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535038,-109.633118,43.534995,-109.632965
45702,"109 KELSEY ST DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537443,-109.650074,43.537443,-109.650074
46547,"109 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535466,-109.632011,43.535466,-109.632011
46002,"109 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53535,-109.630326,43.53535,-109.630326
45866,"109 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538978,-109.63197,43.538978,-109.63197
46407,"109 STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.56698,-109.731125,43.56698,-109.731125
46458,"109 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533549,-109.633226,43.533549,-109.633226
46175,"109 WELTY DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532419,-109.632078,43.532419,-109.632078
44996,"1097 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.653521,-109.427345,43.653521,-109.427345
46831,"1098 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.615444,-109.658011,43.615444,-109.658011
23365,"11 1/2 SOUTH ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.033229,-107.659816,41.033229,-107.659816
23987,"11 A COUNTY ROAD 700 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.052481,-107.654468,41.052479,-107.654467
21624,"11 A COUNTY ROAD 710 SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,41.018489,-107.311921,41.018489,-107.311921
45716,"11 A FREMONT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537035,-109.647446,43.537035,-109.647446
45336,"11 CARRIAGE LN DUBOIS, WY 82513",50MB/20MB_1900,DUBOIS,3,43.670185,-109.948619,43.670185,-109.948619
45469,"11 CEDAR RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.572577,-109.817449,43.572577,-109.817449
45590,"11 CHIMNEY LN DUBOIS, WY 82513",30MB/10MB_2500,DUBOIS,3,43.560147,-109.70117,43.560147,-109.70117
46361,"11 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536071,-109.632539,43.536071,-109.632539
24033,"11 COUNTY ROAD 700 UNIT A BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.052935,-107.654578,41.052935,-107.654578
23833,"11 COUNTY ROAD 710 SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,41.018304,-107.312354,41.018304,-107.312354
45316,"11 E PINNACLE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.718485,-109.975721,43.718485,-109.975721
21621,"11 FIRST ST SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.023489,-107.451158,41.023489,-107.451158
45218,"11 FISH HATCHERY RD DUBOIS, WY 82513",50MB/50MB_Fiber,DUBOIS,3,43.512067,-109.571991,43.512067,-109.571991
45715,"11 FREMONT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537089,-109.647698,43.537089,-109.647698
45073,"11 GOLDENEYE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.51926,-109.592111,43.51926,-109.592111
45884,"11 HAYS DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.538052,-109.632532,43.538052,-109.632532
23340,"11 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036199,-107.660476,41.036199,-107.660476
45011,"11 KINGFISHER RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.516626,-109.595062,43.516626,-109.595062
46442,"11 LAUREN AV DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.548975,-109.638835,43.548975,-109.638835
45857,"11 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540006,-109.632507,43.540006,-109.632507
945854,"11 LOOKOUT CT DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,,,43.569273,-109.798716
46129,"11 MOOSE DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.580566,-109.632391,43.580566,-109.632391
23355,"11 N MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03626,-107.659405,41.03626,-107.659405
45559,"11 PONDEROSA CT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528451,-109.607287,43.528451,-109.607287
45482,"11 SAGE CIR DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.572239,-109.828076,43.572239,-109.828076
23364,"11 SOUTH ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.032781,-107.659745,41.032781,-107.659745
46357,"11 WAGON BOX LN DUBOIS, WY 82513",10MB/1MB_10000,DUBOIS,3,43.570371,-109.724189,43.570371,-109.724189
46386,"11 WELLS DR DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,3,43.558557,-109.698462,43.558557,-109.698462
46047,"110 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535295,-109.626802,43.535295,-109.626802
45846,"110 BIRCH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531129,-109.633586,43.531129,-109.633586
46089,"110 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535341,-109.629953,43.535341,-109.629953
45909,"110 CLENDENNING DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.536357,-109.631912,43.536357,-109.631912
46197,"110 DEER HAVEN DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549155,-109.661966,43.549155,-109.661966
45794,"110 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.534445,-109.632087,43.534445,-109.632087
45425,"110 FIR RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.573153,-109.820687,43.573153,-109.820687
46326,"110 HILLSIDE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536635,-109.638167,43.536635,-109.638167
23310,"110 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037302,-107.659959,41.037302,-107.659959
23350,"110 LOCUST ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037178,-107.662202,41.037178,-107.662202
46005,"110 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535353,-109.631414,43.535353,-109.631414
23299,"110 N MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037031,-107.658679,41.037031,-107.658679
23417,"110 N PENLAND ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036762,-107.657126,41.036762,-107.657126
46003,"110 S 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532027,-109.631681,43.532027,-109.631681
45849,"110 TIMBER JACK JOE & TUFFY DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529827,-109.633792,43.529827,-109.633792
46192,"110 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.55113,-109.668446,43.55113,-109.668446
46833,"1100 HORSE CREEK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.617318,-109.658333,43.617318,-109.658333
45704,"1109 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537956,-109.648895,43.537956,-109.648895
46122,"111 A HORSE CREEK RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535212,-109.632878,43.535212,-109.632878
23821,"111 COUNTY ROAD 607 DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.013614,-107.476785,41.013614,-107.476785
46201,"111 DEER HAVEN DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.548962,-109.661213,43.548962,-109.661213
23327,"111 JEBENS ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037294,-107.660554,41.037294,-107.660554
46006,"111 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535516,-109.630583,43.535516,-109.630583
46866,"111 S 1 UNIT A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531615,-109.630227,43.531615,-109.630227
46868,"111 S 1 UNIT B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531615,-109.630073,43.531615,-109.630073
940473,"111 S MAGOR ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,,,41.034947,-107.65652
46561,"111 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533541,-109.633488,43.533541,-109.633488
46215,"111 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.551819,-109.667856,43.551819,-109.667856
945575,"112 A STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,,,43.567673,-109.727292
46090,"112 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535479,-109.629604,43.535479,-109.629604
23609,"112 COTTONWOOD ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033146,-107.535264,41.033146,-107.535264
45791,"112 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533905,-109.632129,43.533905,-109.632129
46068,"112 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535487,-109.628452,43.535487,-109.628452
23329,"112 HUNT ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037298,-107.660955,41.037298,-107.660955
45858,"112 LINCOLN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.540398,-109.631825,43.540398,-109.631825
46004,"112 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535508,-109.631218,43.535508,-109.631218
45867,"112 ROOSEVELT DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.539523,-109.631859,43.539523,-109.631859
46370,"112 S 1 APT A DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531706,-109.631056,43.531706,-109.631056
45999,"112 S 1 APT B DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.531707,-109.631179,43.531707,-109.631179
46387,"112 STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.568079,-109.727896,43.568079,-109.727896
45850,"112 TIMBER JACK JOE & TUFFY DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.529979,-109.633832,43.529979,-109.633832
45895,"112 WATSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.537411,-109.631981,43.537411,-109.631981
46191,"112 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.551372,-109.668424,43.551372,-109.668424
45256,"1120 CROW CK RD CROWHEART, WY 82512",NO SM Qualifications,DUBOIS,2,43.483929,-109.252375,43.483929,-109.252375
23813,"1125 A STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.027094,-107.452529,41.027094,-107.452529
23594,"1125 B STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.026935,-107.451883,41.026935,-107.451883
940414,"1125 C STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,,,41.027214,-107.452903
901595,"1125 D STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.027277,-107.451913,41.027277,-107.451913
23545,"113 A COUNTY ROAD 722 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.029624,-107.581442,41.029624,-107.581442
945776,"113 A W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533095,-109.633697
23814,"113 B COUNTY ROAD 722 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.029741,-107.581577,41.029741,-107.581577
46355,"113 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535574,-109.62608,43.535574,-109.62608
45828,"113 BIRCH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530402,-109.634035,43.530402,-109.634035
23781,"113 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033221,-107.534648,41.033345,-107.534591
940574,"113 COUNTY ROAD 129W SLATER, CO 81653",1000MB/1000MB_Fiber,DUBOIS,1,,,41.001994,-107.36832
45797,"113 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533439,-109.631893,43.533439,-109.631893
46075,"113 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53557,-109.627407,43.53557,-109.627407
23349,"113 HUNT ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037411,-107.661729,41.037411,-107.661729
45940,"113 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535654,-109.631992,43.535654,-109.631992
46856,"113 W RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533525,-109.633772,43.533525,-109.633772
45825,"113 WELTY DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.532523,-109.631904,43.532523,-109.631904
46214,"113 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.552276,-109.667706,43.552276,-109.667706
926423,"1131 STATE HIGHWAY 70 SAVERY, WY 82332",NO SM Qualifications,DUBOIS,1,,,41.02538,-107.45157
23992,"1133 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.025432,-107.451262,41.025432,-107.451262
23720,"1135 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.025402,-107.450904,41.025402,-107.450904
24000,"1137 A STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.025666,-107.4504,41.025566,-107.450356
24002,"1137 STATE HIGHWAY 70 LOT 4 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.025862,-107.450471,41.025862,-107.450471
23997,"1137 STATE HIGHWAY 70 SAVERY, WY 82332",1000MB/1000MB_Fiber,DUBOIS,1,41.02533,-107.450363,41.02535,-107.45037
901635,"11388 A COUNTY ROAD 101 CRAIG, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.993535,-107.54609,40.993535,-107.54609
23975,"11388 B COUNTY ROAD 101 CRAIG, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.994035,-107.54603,40.994035,-107.54603
23943,"11388 C COUNTY ROAD 101 CRAIG, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.993983,-107.546517,40.993983,-107.546517
901636,"11388 COUNTY ROAD 101 CRAIG, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.992846,-107.546589,40.992846,-107.546589
901634,"11388 D COUNTY ROAD 101 CRAIG, CO 81625",1000MB/1000MB_Fiber,DUBOIS,1,40.99459,-107.546274,40.99459,-107.546274
46977,"114 A UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.572995,-109.764826,43.572995,-109.764826
940308,"114 B UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.573186,-109.764277
46048,"114 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535606,-109.626636,43.535606,-109.626636
45838,"114 BIRCH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.530876,-109.634084,43.530876,-109.634084
23958,"114 BOXELDER ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033197,-107.534149,41.033197,-107.534149
46105,"114 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535663,-109.629735,43.535663,-109.629735
44999,"114 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.472382,-109.473049,43.472382,-109.473049
46069,"114 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535625,-109.628136,43.535625,-109.628136
46007,"114 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.53565,-109.631095,43.53565,-109.631095
46887,"114 UPHILL RD DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.570244,-109.764836,43.570244,-109.764836
46190,"114 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.551813,-109.66854,43.551813,-109.66854
46747,"1144 A EAST FORK RD DUBOIS, WY 82513",30MB/10MB_4000,DUBOIS,2,43.60087,-109.40816,43.60087,-109.40816
46810,"1144 EAST FORK RD DUBOIS, WY 82513",50MB/20MB_3000,DUBOIS,2,43.601983,-109.409482,43.601983,-109.409482
45297,"115 BURRIS-LENORE RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.382316,-109.27326,43.382316,-109.27326
46106,"115 CARSON DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535725,-109.628999,43.535739,-109.628983
46202,"115 CLUBHOUSE DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.549714,-109.660287,43.549714,-109.660287
23607,"115 COTTONWOOD ST DIXON, WY 82323",1000MB/1000MB_Fiber,DUBOIS,1,41.033334,-107.53603,41.033134,-107.535864
45796,"115 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.533483,-109.631775,43.533483,-109.631775
45635,"115 HART TR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.528838,-109.698176,43.528838,-109.698176
46613,"115 HORSE CREEK RD DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.535542,-109.633134,43.535544,-109.633132
46076,"115 HOUGH DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535716,-109.627523,43.535716,-109.627523
46011,"115 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535739,-109.630282,43.535739,-109.630282
23423,"115 N MAGOR ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.036896,-107.656766,41.036896,-107.656766
23318,"115 N MILES ST APT 1 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037316,-107.659271,41.037316,-107.659271
23703,"115 N MILES ST APT 2 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03713,-107.659232,41.03713,-107.659232
23321,"115 N MILES ST APT 3 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037304,-107.659186,41.037304,-107.659186
23317,"115 N MILES ST APT 4 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037251,-107.659293,41.037251,-107.659293
23320,"115 N MILES ST APT 5 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037246,-107.659195,41.037246,-107.659195
23316,"115 N MILES ST APT 6 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037204,-107.659304,41.037204,-107.659304
23319,"115 N MILES ST APT 7 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037185,-107.659215,41.037185,-107.659215
23315,"115 N MILES ST APT 8 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037144,-107.659323,41.037144,-107.659323
901459,"115 N MILES ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037321,-107.65931,41.037321,-107.65931
942321,"115 N MILES ST UNIT MAIN BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.037321,-107.65931,41.037321,-107.65931
23303,"115 N PENLAND ST BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.03708,-107.657953,41.03708,-107.657953
46408,"115 STONEY POINT RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.566399,-109.73179,43.566399,-109.73179
46213,"115 WESTVIEW DR DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.552692,-109.667759,43.552692,-109.667759
45910,"116 CLENDENNING DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.536355,-109.63163,43.536355,-109.63163
930817,"116 E RAMSHORN DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533896,-109.631938
45787,"116 E RAMSHORN STE 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533896,-109.631938
943716,"116 E RAMSHORN STE 2 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533896,-109.631938
940470,"116 E RAMSHORN STE 3 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,,,43.533896,-109.631938
45000,"116 EAST FORK RD DUBOIS, WY 82513",10MB/1MB_16000,DUBOIS,3,43.472725,-109.473349,43.472725,-109.473349
46507,"116 MERCANTILE DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535802,-109.632649,43.535802,-109.632649
46008,"116 N 1 DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535781,-109.631103,43.535781,-109.631103
23533,"116 STATE HIGHWAY 70 BAGGS, WY 82321",1000MB/1000MB_Fiber,DUBOIS,1,41.026982,-107.640081,41.026982,-107.640081
46894,"116 WELTY DUBOIS, WY 82513",NO SM Qualifications,DUBOIS,3,43.533009,-109.631468,43.533009,-109.631468
45247,"116 WILDERNESS RD CROWHEART, WY 82512",10MB/1MB_Wireless,DUBOIS,2,43.429564,-109.385045,43.429564,-109.385045
46356,"117 BARBER DUBOIS, WY 82513",1000MB/1000MB_Fiber,DUBOIS,3,43.535694,-109.625326,43.535694,-109.625326
45263,"117 BURRIS-LENORE RD CROWHEART, WY 82512",10MB/1MB_16000,DUBOIS,2,43.383036,-109.278325,43.383036,-109.278325
